,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
2347,413465.4608832425,0.0,413465.4608832425,413465.4608832425,8230.851748440104
2348,664445.0044203437,0.0,664445.0044203437,664445.0044203437,12770.192312403322
2349,688749.6903509053,0.0,688749.6903509053,688749.6903509053,13198.464805931886
2350,572896.2159469381,0.0,572896.2159469381,572896.2159469381,11140.023313720825
2351,582275.7234300554,0.0,582275.7234300554,582275.7234300554,11308.288449197
2352,695229.3485181603,0.0,695229.3485181603,695229.3485181603,13312.267355418973
2353,590938.7940781512,0.0,590938.7940781512,590938.7940781512,11463.404564686918
2354,727797.1653403944,0.0,727797.1653403944,727797.1653403944,13882.680105008048
2355,785986.4622626904,0.0,785986.4622626904,785986.4622626904,14894.173270491723
2356,508949.58966153424,0.0,508949.58966153424,508949.58966153424,9984.449210199757
2357,715700.6364999849,0.0,715700.6364999849,715700.6364999849,13671.105023977518
2358,539174.0203258976,0.0,539174.0203258976,539174.0203258976,10532.348044947941
2359,563990.0214238794,0.0,563990.0214238794,563990.0214238794,10979.78733944333
2360,688919.8232467772,0.0,688919.8232467772,688919.8232467772,13201.21931324456
2361,487359.0580213966,0.0,487359.0580213966,487359.0580213966,9590.913996121873
2362,610754.2627320671,0.0,610754.2627320671,610754.2627320671,11817.21217581493
2363,177918.30757770006,0.0,177918.30757770006,177918.30757770006,3722.1716268495106
2364,326192.83148667775,0.0,326192.83148667775,326192.83148667775,6594.213249707999
2365,1073719.01850506,0.0,1073719.01850506,1073719.01850506,19763.12347115711
2366,719065.0200960371,0.0,719065.0200960371,719065.0200960371,13729.789035355265
2367,1067739.647842126,0.0,1067739.647842126,1067739.647842126,19663.953699279133
2368,884657.7806533461,0.0,884657.7806533461,884657.7806533461,16587.552080575744
2369,827805.0028134614,0.0,827805.0028134614,827805.0028134614,15614.885388296812
2370,713110.4950973507,0.0,713110.4950973507,713110.4950973507,13625.488065872949
2371,719087.0357832107,0.0,719087.0357832107,719087.0357832107,13730.0666662432
2372,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19621.48693536168
2373,956374.0934721101,0.0,956374.0934721101,956374.0934721101,17802.345922159082
2374,524070.08535373054,0.0,524070.08535373054,524070.08535373054,10258.683072834518
2375,781915.199569466,0.0,781915.199569466,781915.199569466,14823.265730615612
2376,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19621.370742252155
2377,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19621.34095740259
2378,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19621.311172545644
2379,416022.026845476,0.0,416022.026845476,416022.026845476,8277.841242555403
2380,820509.9748970735,0.0,820509.9748970735,820509.9748970735,15489.190968422727
2381,654379.9105197481,0.0,654379.9105197481,654379.9105197481,12591.629657467101
2382,614511.6675205753,0.0,614511.6675205753,614511.6675205753,11883.810228624385
2383,394964.4416547845,0.0,394964.4416547845,394964.4416547845,7886.303468472883
2384,650851.8871819663,0.0,650851.8871819663,650851.8871819663,12529.141655257252
2385,493537.2679028377,0.0,493537.2679028377,493537.2679028377,9703.30565353027
2386,649621.1181487961,0.0,649621.1181487961,649621.1181487961,12507.314923732816
2387,739466.4601890044,0.0,739466.4601890044,739466.4601890044,14085.600878470843
2388,1011084.6255574644,0.0,1011084.6255574644,1011084.6255574644,18720.122884570526
2389,868302.6526825513,0.0,868302.6526825513,868302.6526825513,16308.108697801174
2390,967811.6947462002,0.0,967811.6947462002,967811.6947462002,17994.452115412343
2391,757487.4117816412,0.0,757487.4117816412,757487.4117816412,14399.190787544396
2392,848870.5430036382,0.0,848870.5430036382,848870.5430036382,15975.723978041538
2393,642279.2170268359,0.0,642279.2170268359,642279.2170268359,12377.104429714836
2394,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19620.852064303665
2395,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19620.82227932555
2396,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19620.79249434006
2397,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19620.762709347186
2398,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19620.73292434693
2399,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19620.703139339297
2400,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19620.673354324274
2401,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19620.643569301876
2402,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19620.61378427209
2403,944000.4066238842,0.0,944000.4066238842,944000.4066238842,17592.861664412572
2404,1014292.6609507237,0.0,1014292.6609507237,1014292.6609507237,18773.28048830824
2405,985951.6139161312,0.0,985951.6139161312,985951.6139161312,18298.765901062012
2406,820022.443635123,0.0,820022.443635123,820022.443635123,15480.182225955028
2407,441241.3656730413,0.0,441241.3656730413,441241.3656730413,8743.859120104982
2408,393815.7205672693,0.0,393815.7205672693,393815.7205672693,7864.563709109736
2409,343420.7841578652,0.0,343420.7841578652,343420.7841578652,6919.497918798702
2410,242555.89652964863,0.0,242555.89652964863,242555.89652964863,4990.18300204115
2411,232715.34735301597,0.0,232715.34735301597,232715.34735301597,4798.883503311151
2412,212440.686384481,0.0,212440.686384481,212440.686384481,4402.804914501246
2413,149310.42004557862,0.0,149310.42004557862,149310.42004557862,3150.473962600268
2414,131276.5941873572,0.0,131276.5941873572,131276.5941873572,2786.4718378701446
2415,85342.65758363475,0.0,85342.65758363475,85342.65758363475,1818.0984735556412
2416,37352.4624282955,0.0,37352.4624282955,37352.4624282955,795.6128860713399
2417,26586.34675674233,0.0,26586.34675674233,26586.34675674233,564.7581709395022
2418,100267.13575761489,0.0,100267.13575761489,100267.13575761489,1866.1028612484706
2419,47385.06971519198,0.0,47385.06971519198,47385.06971519198,1007.4703675419676
2420,0.0,0.0,0.0,0.0,0.0
2421,0.0,0.0,0.0,0.0,0.0
2422,0.0,0.0,0.0,0.0,0.0
2423,0.0,0.0,0.0,0.0,0.0
2424,229750.82689071802,0.0,229750.82689071802,229750.82689071802,3950.403678999076
2425,143769.41487333467,0.0,143769.41487333467,143769.41487333467,3038.5416090478416
2426,127035.03409227428,0.0,127035.03409227428,127035.03409227428,2699.994987127991
2427,53197.96135971209,0.0,53197.96135971209,53197.96135971209,1133.3595986067928
2428,121892.60838339798,0.0,121892.60838339798,121892.60838339798,2350.311150412423
2429,305711.98822340387,0.0,305711.98822340387,305711.98822340387,6203.338088225135
2430,313336.3935958711,0.0,313336.3935958711,313336.3935958711,6348.441195671723
2431,269823.77860999893,0.0,269823.77860999893,269823.77860999893,5516.153955574203
2432,231077.37524604594,0.0,231077.37524604594,231077.37524604594,4766.061126519177
2433,390735.1258041919,0.0,390735.1258041919,390735.1258041919,7805.6256740142635
2434,378962.15417276835,0.0,378962.15417276835,378962.15417276835,7585.736592058909
2435,540397.9335491942,0.0,540397.9335491942,540397.9335491942,10551.63084844575
2436,689904.1335154797,0.0,689904.1335154797,689904.1335154797,13215.09191972263
2437,784986.9674248789,0.0,784986.9674248789,784986.9674248789,14872.943592929103
2438,665250.5570713338,0.0,665250.5570713338,665250.5570713338,12780.790856171734
2439,909155.6765500882,0.0,909155.6765500882,909155.6765500882,16999.90650972151
2440,1055107.1955392614,0.0,1055107.1955392614,1055107.1955392614,19449.60111999743
2441,1077620.4488069077,0.0,1077620.4488069077,1077620.4488069077,19822.89268691135
2442,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19616.84903375231
2443,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19616.81924778194
2444,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19616.78946180418
2445,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19616.75967581905
2446,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19616.729889826525
2447,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19616.700103826624
2448,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19616.67031781933
2449,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19616.640531804664
2450,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19616.610745782607
2451,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19616.58095975317
2452,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19616.551173716354
2453,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19616.521387672143
2454,1135928.498198555,0.0,1135928.498198555,1135928.498198555,20783.961682299647
2455,594782.0678312343,0.0,594782.0678312343,594782.0678312343,11528.629304589213
2456,649656.9087326222,0.0,649656.9087326222,649656.9087326222,12504.780740466573
2457,877926.7629779516,0.0,877926.7629779516,877926.7629779516,16468.35812637964
2458,719161.3747296669,0.0,719161.3747296669,719161.3747296669,13727.570851868762
2459,691822.1883016669,0.0,691822.1883016669,691822.1883016669,13248.314570418432
2460,917367.5136051574,0.0,917367.5136051574,917367.5136051574,17138.588516223226
2461,753424.7136113164,0.0,753424.7136113164,753424.7136113164,14324.993691072492
2462,783348.8561940263,0.0,783348.8561940263,783348.8561940263,14844.021109282432
2463,627657.0038875855,0.0,627657.0038875855,627657.0038875855,12114.459776286541
2464,372740.9623524409,0.0,372740.9623524409,372740.9623524409,7468.921257722152
2465,247485.8413957099,0.0,247485.8413957099,247485.8413957099,5084.514997558138
2466,93051.58485826697,0.0,93051.58485826697,93051.58485826697,1981.9566247613836
2467,67991.23680685015,0.0,67991.23680685015,67991.23680685015,1445.6926871606765
2468,15972.284712292474,0.0,15972.284712292474,15972.284712292474,336.38477583084926
2469,959.4856858911514,0.0,959.4856858911514,959.4856858911514,0.0
2470,0.0,0.0,0.0,0.0,0.0
2471,32208.569912041825,0.0,32208.569912041825,32208.569912041825,572.3323177904172
2472,83076.09246081408,0.0,83076.09246081408,83076.09246081408,1590.9704126123033
2473,259985.2180464209,0.0,259985.2180464209,259985.2180464209,5030.158905536865
2474,272031.0843232373,0.0,272031.0843232373,272031.0843232373,5557.830359193239
2475,375312.90266787424,0.0,375312.90266787424,375312.90266787424,7516.440788224472
2476,412063.19412237825,0.0,412063.19412237825,412063.19412237825,8201.30299425117
2477,1019588.3004374012,0.0,1019588.3004374012,1019588.3004374012,18856.041183972233
2478,737272.7441439076,0.0,737272.7441439076,737272.7441439076,14042.526852605954
2479,1158126.8384742648,0.0,1158126.8384742648,1158126.8384742648,21145.995196179236
2480,1097042.996504758,0.0,1097042.996504758,1097042.996504758,20141.682613045814
2481,1007486.6845273597,0.0,1007486.6845273597,1007486.6845273597,18653.76502096089
2482,1051624.5680637767,0.0,1051624.5680637767,1051624.5680637767,19389.391278048155
2483,1166076.4632207379,0.0,1166076.4632207379,1166076.4632207379,21275.95605113386
2484,1172055.397408866,0.0,1172055.397408866,1172055.397408866,21373.671638511587
2485,1176931.4284428093,0.0,1176931.4284428093,1176931.4284428093,21453.297972546246
2486,1188276.696514023,0.0,1188276.696514023,1188276.696514023,21638.40963284435
2487,1174072.6524556556,0.0,1174072.6524556556,1174072.6524556556,21406.536318732993
2488,1124187.338044234,0.0,1124187.338044234,1124187.338044234,20588.7482579207
2489,1084847.765607193,0.0,1084847.765607193,1084847.765607193,19939.896201917414
2490,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19614.291469366122
2491,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19614.26168276177
2492,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19614.231896150035
2493,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19614.202109530917
2494,198957.95500564552,0.0,198957.95500564552,198957.95500564552,4136.335967136922
2495,110889.81539926311,0.0,110889.81539926311,110889.81539926311,2359.6339800447086
2496,625613.3006036138,0.0,625613.3006036138,625613.3006036138,11875.532545832033
2497,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19613.96443739439
2498,242862.80685649408,0.0,242862.80685649408,242862.80685649408,4994.212267360906
2499,131608.7278326705,0.0,131608.7278326705,131608.7278326705,2792.0876593480343
2500,142331.6803437554,0.0,142331.6803437554,142331.6803437554,3008.784882129761
2501,213300.32111982375,0.0,213300.32111982375,213300.32111982375,4417.924020664448
2502,512575.0618551088,0.0,512575.0618551088,512575.0618551088,10045.791076776564
2503,952994.9240792077,0.0,952994.9240792077,952994.9240792077,17738.356692020094
2504,680722.7748867144,0.0,680722.7748867144,680722.7748867144,13051.285924894106
2505,863760.6396130284,0.0,863760.6396130284,863760.6396130284,16224.342949887636
2506,955606.7364101663,0.0,955606.7364101663,955606.7364101663,17782.28412168782
2507,855013.0700035101,0.0,855013.0700035101,855013.0700035101,16074.767276261788
2508,1019899.1852754059,0.0,1019899.1852754059,1019899.1852754059,18860.23982788276
2509,977771.0742667235,0.0,977771.0742667235,977771.0742667235,18154.978318563022
2510,1051677.7058136142,0.0,1051677.7058136142,1051677.7058136142,19389.348693797474
2511,955302.0213023354,0.0,955302.0213023354,955302.0213023354,17777.014814837345
2512,826286.8396412244,0.0,826286.8396412244,826286.8396412244,15582.176141673495
2513,276463.73876439175,0.0,276463.73876439175,276463.73876439175,5642.599451291955
2514,251515.17544174485,0.0,251515.17544174485,251515.17544174485,5161.702840068721
2515,296455.59448731516,0.0,296455.59448731516,296455.59448731516,6025.427495702011
2516,534942.1360030418,0.0,534942.1360030418,534942.1360030418,10450.90530690229
2517,148925.07644245803,0.0,148925.07644245803,148925.07644245803,3141.379803855485
2518,710404.0336382021,0.0,710404.0336382021,710404.0336382021,13572.109609774036
2519,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19613.345709024296
2520,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19613.296218920346
2521,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19613.266432069264
2522,734042.1013460073,0.0,734042.1013460073,734042.1013460073,13985.128587581576
2523,783131.7737520123,0.0,783131.7737520123,783131.7737520123,14837.854277729737
2524,487522.5921454428,0.0,487522.5921454428,487522.5921454428,9589.251968442552
2525,563090.5719799432,0.0,563090.5719799432,563090.5719799432,10958.323576636325
2526,720603.0536203752,0.0,720603.0536203752,720603.0536203752,13750.374369496238
2527,466512.91966166336,0.0,466512.91966166336,466512.91966166336,9204.826300767987
2528,215484.57286139054,0.0,215484.57286139054,215484.57286139054,4460.4834429805105
2529,196944.04763988522,0.0,196944.04763988522,196944.04763988522,4096.386421003078
2530,307729.0208747613,0.0,307729.0208747613,307729.0208747613,6240.218500211521
2531,206541.3128151527,0.0,206541.3128151527,206541.3128151527,4285.1369262874505
2532,247003.49549258922,0.0,247003.49549258922,247003.49549258922,5074.194301581832
2533,236054.8826457467,0.0,236054.8826457467,236054.8826457467,4861.7040611866905
2534,237431.9389909363,0.0,237431.9389909363,237431.9389909363,4888.461657340035
2535,171339.68589971616,0.0,171339.68589971616,171339.68589971616,3589.419844796112
2536,141699.45656954087,0.0,141699.45656954087,141699.45656954087,2995.847559911713
2537,104461.15527708748,0.0,104461.15527708748,104461.15527708748,2224.8621005404643
2538,152269.02689049032,0.0,152269.02689049032,152269.02689049032,3137.1358377043894
2539,688885.5602384674,0.0,688885.5602384674,688885.5602384674,13194.034367523225
2540,877877.2258424001,0.0,877877.2258424001,877877.2258424001,16464.21129981262
2541,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19612.54920753775
2542,957412.4341162612,0.0,957412.4341162612,957412.4341162612,17811.59654321326
2543,710893.0522338072,0.0,710893.0522338072,710893.0522338072,13580.025697720357
2544,802834.279645515,0.0,802834.279645515,802834.279645515,15177.589283498482
2545,623749.0534684014,0.0,623749.0534684014,623749.0534684014,12042.483078506353
2546,863475.0319268763,0.0,863475.0319268763,863475.0319268763,16218.322133384854
2547,982107.6522290605,0.0,982107.6522290605,982107.6522290605,18226.595134861436
2548,612914.2781991048,0.0,612914.2781991048,612914.2781991048,11849.590912816315
2549,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19612.31676563112
2550,1065648.3297848688,0.0,1065648.3297848688,1065648.3297848688,19619.92097202901
2551,1071029.3272839212,0.0,1071029.3272839212,1071029.3272839212,19709.078005381114
2552,1069245.7961556837,0.0,1069245.7961556837,1069245.7961556837,19679.494593630727
2553,118280.51764979823,0.0,118280.51764979823,118280.51764979823,2517.198137047419
2554,776918.1956187693,0.0,776918.1956187693,776918.1956187693,14647.688418552163
2555,1080866.7181266807,0.0,1080866.7181266807,1080866.7181266807,19871.795210344797
2556,547891.7242055131,0.0,547891.7242055131,547891.7242055131,10683.95764121281
2557,733709.7684842367,0.0,733709.7684842367,733709.7684842367,13978.435919087926
2558,396879.7305446902,0.0,396879.7305446902,396879.7305446902,7917.830756673499
2559,568384.8943559644,0.0,568384.8943559644,568384.8943559644,11052.772283307337
2560,931223.8432219905,0.0,931223.8432219905,931223.8432219905,17369.19507601695
2561,926182.7990304815,0.0,926182.7990304815,926182.7990304815,17283.912395676594
2562,396223.16238219856,0.0,396223.16238219856,396223.16238219856,7905.553222765863
2563,494139.6852842796,0.0,494139.6852842796,494139.6852842796,9709.255106663595
2564,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19611.844067531223
2565,705466.0066351562,0.0,705466.0066351562,705466.0066351562,13484.463467885025
2566,745693.4324973393,0.0,745693.4324973393,745693.4324973393,14187.051362055177
2567,442191.75329710956,0.0,442191.75329710956,442191.75329710956,8757.053788795678
2568,1014898.3038668248,0.0,1014898.3038668248,1014898.3038668248,18774.889879379905
2569,37205.68725184623,0.0,37205.68725184623,37205.68725184623,792.2646520089058
2570,93821.63272850601,0.0,93821.63272850601,93821.63272850601,1794.5588742021525
2571,655168.8956178555,0.0,655168.8956178555,655168.8956178555,12108.892295909289
2572,593835.1506270724,0.0,593835.1506270724,593835.1506270724,11508.068319333692
2573,500057.90434629825,0.0,500057.90434629825,500057.90434629825,9816.432674379163
2574,439612.2379749709,0.0,439612.2379749709,439612.2379749709,8708.964170448786
2575,270426.81420520134,0.0,270426.81420520134,270426.81420520134,5525.62421959328
2576,62974.368067459494,0.0,62974.368067459494,62974.368067459494,1339.4211955944231
2577,40057.12859404801,0.0,40057.12859404801,40057.12859404801,854.0719486483046
2578,44721.90409372299,0.0,44721.90409372299,44721.90409372299,938.4056789389708
2579,39284.8785073735,0.0,39284.8785073735,39284.8785073735,834.5167397000013
2580,20705.720670751318,0.0,20705.720670751318,20705.720670751318,441.00214787297654
2581,92278.61548681748,0.0,92278.61548681748,92278.61548681748,1709.1599259505224
2582,111116.46504990946,0.0,111116.46504990946,111116.46504990946,2305.2996689026627
2583,242803.8861914922,0.0,242803.8861914922,242803.8861914922,4908.601485192294
2584,628520.722449594,0.0,628520.722449594,628520.722449594,12125.264920522686
2585,854172.3919424351,0.0,854172.3919424351,854172.3919424351,16056.726532777288
2586,693165.689556846,0.0,693165.689556846,693165.689556846,13266.88077595743
2587,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19609.296226228096
2588,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19609.266438385155
2589,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19609.236650534833
2590,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19609.206862677125
2591,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19609.177074812033
2592,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19609.147286939544
2593,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19609.117499059677
2594,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19609.08771117242
2595,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19609.05792327778
2596,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19609.028135375756
2597,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19608.998347466346
2598,1082945.1560382352,0.0,1082945.1560382352,1082945.1560382352,19903.00751868107
2599,1074229.662357071,0.0,1074229.662357071,1074229.662357071,19758.750189872142
2600,1101514.374699411,0.0,1101514.374699411,1101514.374699411,20209.65513276231
2601,1118970.0499345348,0.0,1118970.0499345348,1118970.0499345348,20497.223851007646
2602,1123250.678877121,0.0,1123250.678877121,1123250.678877121,20567.615135951783
2603,1092890.0634059072,0.0,1092890.0634059072,1092890.0634059072,20067.2138733775
2604,1098635.9918507934,0.0,1098635.9918507934,1098635.9918507934,20162.042007884567
2605,1145314.193192412,0.0,1145314.193192412,1145314.193192412,20929.844816068697
2606,1087387.122880618,0.0,1087387.122880618,1087387.122880618,19976.204670374358
2607,1090738.843946989,0.0,1090738.843946989,1090738.843946989,20031.558529515274
2608,1077481.3208153038,0.0,1077481.3208153038,1077481.3208153038,19812.308906018807
2609,1070681.6023630758,0.0,1070681.6023630758,1070681.6023630758,19699.685329964796
2610,1072575.8867460825,0.0,1072575.8867460825,1072575.8867460825,19731.03272488059
2611,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19608.580231678436
2612,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19608.55044365797
2613,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19608.520655630113
2614,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19608.490867594875
2615,750547.9535723414,0.0,750547.9535723414,750547.9535723414,14268.980418825387
2616,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19608.432248230558
2617,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19608.4024601734
2618,482061.4853155301,0.0,482061.4853155301,482061.4853155301,9486.93305374464
2619,331141.23182937375,0.0,331141.23182937375,331141.23182937375,6682.730715515751
2620,190340.15592140728,0.0,190340.15592140728,190340.15592140728,3964.970631073165
2621,214760.39611431875,0.0,214760.39611431875,214760.39611431875,4445.023821787843
2622,400397.64259815123,0.0,400397.64259815123,400397.64259815123,7981.588877563591
2623,144773.57361104808,0.0,144773.57361104808,144773.57361104808,3056.89882971206
2624,153846.15384615387,0.0,153846.15384615387,153846.15384615387,3239.105313295547
2625,153846.15384615387,0.0,153846.15384615387,153846.15384615387,3239.1001007131827
2626,102347.14464915959,0.0,102347.14464915959,102347.14464915959,2177.5594505144954
2627,106758.8948754026,0.0,106758.8948754026,106758.8948754026,2256.487598716295
2628,153048.45290013435,0.0,153048.45290013435,153048.45290013435,3151.5041930270286
2629,153846.15384615387,0.0,153846.15384615387,153846.15384615387,3239.037325206421
2630,153846.15384615387,0.0,153846.15384615387,153846.15384615387,3239.0321126155345
2631,153419.93763836793,0.0,153419.93763836793,153419.93763836793,3230.4839293908403
2632,136288.99620714027,0.0,136288.99620714027,136288.99620714027,2885.7089723135537
2633,92855.2175187317,0.0,92855.2175187317,92855.2175187317,1976.9903085834026
2634,7892.786288485419,0.0,7892.786288485419,7892.786288485419,162.77436870972235
2635,0.0,0.0,0.0,0.0,0.0
2636,0.0,0.0,0.0,0.0,0.0
2637,66736.72903973465,0.0,66736.72903973465,66736.72903973465,1182.8332574156111
2638,149139.5271548752,0.0,149139.5271548752,149139.5271548752,2899.9760104721263
2639,247925.50689322306,0.0,247925.50689322306,247925.50689322306,5090.061856888928
2640,607840.2281997895,0.0,607840.2281997895,607840.2281997895,11755.302496497861
2641,963842.0459226278,0.0,963842.0459226278,963842.0459226278,17914.109076470417
2642,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19606.32420963522
2643,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19606.294421055314
2644,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19606.26463246802
2645,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19606.234843873335
2646,1072269.3813927434,0.0,1072269.3813927434,1072269.3813927434,19723.539269017514
2647,683722.569284464,0.0,683722.569284464,683722.569284464,13098.684402020483
2648,1012381.8411577451,0.0,1012381.8411577451,1012381.8411577451,18727.484967995577
2649,1134366.7121406253,0.0,1134366.7121406253,1134366.7121406253,20747.433216623383
2650,1194601.2103972987,0.0,1194601.2103972987,1194601.2103972987,21732.42855572908
2651,1189306.3365760616,0.0,1189306.3365760616,1189306.3365760616,21646.125985106282
2652,1175010.8004680877,0.0,1175010.8004680877,1175010.8004680877,21412.87123698164
2653,1200000.0,0.0,1200000.0,1200000.0,21820.230280188352
2654,1200000.0,0.0,1200000.0,1200000.0,21820.197312144875
2655,1200000.0,0.0,1200000.0,1200000.0,21820.16434409297
2656,1200000.0,0.0,1200000.0,1200000.0,21820.13137603265
2657,1149818.6094732573,0.0,1149818.6094732573,1149818.6094732573,21000.62881641256
2658,1068376.867935166,0.0,1068376.867935166,1068376.867935166,19658.697849567383
2659,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.816208762997
2660,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.78642005711
2661,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.75663134384
2662,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.72684262319
2663,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.69705389515
2664,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.667265159715
2665,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.6374764169
2666,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.607687666692
2667,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.577898909116
2668,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.54811014413
2669,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.518321371765
2670,1075387.2986951084,0.0,1075387.2986951084,1075387.2986951084,19774.442261428365
2671,1103689.6859642088,0.0,1103689.6859642088,1103689.6859642088,20241.989825936012
2672,331629.6284229091,0.0,331629.6284229091,331629.6284229091,6690.830643055937
2673,275480.0748740692,0.0,275480.0748740692,275480.0748740692,5621.00590702665
2674,360658.81824263907,0.0,360658.81824263907,360658.81824263907,7237.762621368772
2675,365807.9538531939,0.0,365807.9538531939,365807.9538531939,7334.358326250643
2676,635983.6339787162,0.0,635983.6339787162,635983.6339787162,12255.013803808888
2677,716379.9781803833,0.0,716379.9781803833,716379.9781803833,13670.756266349876
2678,996118.6371756948,0.0,996118.6371756948,996118.6371756948,18454.69801535827
2679,896251.4993588486,0.0,896251.4993588486,896251.4993588486,16770.49678085563
2680,1149984.8110200763,0.0,1149984.8110200763,1149984.8110200763,21002.64057104453
2681,1100582.877623747,0.0,1100582.877623747,1100582.877623747,20190.46083800346
2682,1065545.3883447542,0.0,1065545.3883447542,1065545.3883447542,19611.06967450581
2683,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.11454543298
2684,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.084756553097
2685,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.05496766583
2686,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19605.02517877117
2687,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19604.995389869124
2688,206953.6638347356,0.0,206953.6638347356,206953.6638347356,4291.140716602323
2689,400194.01234152075,0.0,400194.01234152075,400194.01234152075,7976.270811878844
2690,474221.39255769143,0.0,474221.39255769143,474221.39255769143,9341.729583650462
2691,567860.2604019234,0.0,567860.2604019234,567860.2604019234,11038.995572483203
2692,915586.9256980548,0.0,915586.9256980548,915586.9256980548,17098.17794028937
2693,750958.8749612694,0.0,750958.8749612694,750958.8749612694,14273.333575106053
2694,912195.4775370903,0.0,912195.4775370903,912195.4775370903,17040.65889861575
2695,897174.4448716887,0.0,897174.4448716887,897174.4448716887,16785.751249547713
2696,646910.1973239257,0.0,646910.1973239257,646910.1973239257,12448.197715352018
2697,768965.7593501854,0.0,768965.7593501854,768965.7593501854,14585.849536782474
2698,718897.2775767727,0.0,718897.2775767727,718897.2775767727,13714.303438323452
2699,899147.1574452544,0.0,899147.1574452544,899147.1574452544,16819.15653191198
2700,640949.5977967655,0.0,640949.5977967655,640949.5977967655,12342.562763843709
2701,687453.9695506077,0.0,687453.9695506077,687453.9695506077,13163.145982549837
2702,728371.8556763662,0.0,728371.8556763662,728371.8556763662,13879.697831388694
2703,847652.2479647953,0.0,847652.2479647953,847652.2479647953,15941.08740746263
2704,1082314.205181241,0.0,1082314.205181241,1082314.205181241,19888.03845460135
